Date,Open,High,Low,Close,Adj Close,Volume
2020-05-21,185.399994,186.669998,183.289993,183.429993,180.619217,29119500
2020-05-22,183.190002,184.460007,182.539993,183.509995,180.697998,20826900
2020-05-26,186.339996,186.500000,181.100006,181.570007,178.787750,36073600
2020-05-27,180.199997,181.990005,176.600006,181.809998,179.024063,39517100
2020-05-28,180.740005,184.149994,180.380005,181.399994,178.620331,33810200
2020-05-29,182.729996,184.270004,180.410004,183.250000,180.441986,42130400
2020-06-01,182.539993,183.000000,181.460007,182.830002,180.028442,22622400
2020-06-02,184.250000,185.000000,181.350006,184.910004,182.076553,30794600
2020-06-03,184.820007,185.940002,183.580002,185.360001,182.519638,27311000
2020-06-04,184.300003,185.839996,182.300003,182.919998,180.117020,28761800
2020-06-05,182.619995,187.729996,182.009995,187.199997,184.331467,39893600
2020-06-08,185.940002,188.550003,184.440002,188.360001,185.473679,33211600
2020-06-09,188.000000,190.699997,187.259995,189.800003,186.891632,29783900
2020-06-10,191.130005,198.520004,191.009995,196.839996,193.823746,43872300
2020-06-11,193.130005,195.759995,186.070007,186.270004,183.415710,52854700
2020-06-12,190.539993,191.720001,185.179993,187.740005,184.863205,43373600
2020-06-15,184.580002,190.820007,184.009995,188.940002,186.044815,32770200
2020-06-16,192.889999,195.580002,191.460007,193.570007,190.603882,42556700
2020-06-17,195.029999,196.320007,193.690002,194.240005,191.263596,25687800
2020-06-18,194.000000,196.490005,194.000000,196.320007,193.311707,23061600
2020-06-19,198.589996,199.289993,194.369995,195.149994,192.159653,44441100
2020-06-22,195.789993,200.759995,195.229996,200.570007,197.496597,32818900
2020-06-23,202.089996,203.949997,201.429993,201.910004,198.816040,30917400
2020-06-24,201.600006,203.250000,196.559998,197.839996,194.808426,36740600
2020-06-25,197.800003,200.610001,195.470001,200.339996,197.270126,27803900
2020-06-26,199.729996,199.889999,194.880005,196.330002,193.321548,54675800
2020-06-29,195.779999,198.529999,193.550003,198.440002,195.399231,26701600
2020-06-30,197.880005,204.399994,197.740005,203.509995,200.391541,34310300
2020-07-01,203.139999,206.350006,201.770004,204.699997,201.563309,32061200
2020-07-02,205.679993,208.020004,205.000000,206.259995,203.099411,29315800
2020-07-06,208.830002,211.130005,208.089996,210.699997,207.471344,31897600
2020-07-07,210.449997,214.669998,207.990005,208.250000,205.058899,33600700
2020-07-08,210.070007,213.259995,208.690002,212.830002,209.568741,33600000
2020-07-09,216.330002,216.380005,211.470001,214.320007,211.035904,33121700
2020-07-10,213.619995,214.080002,211.080002,213.669998,210.395874,26177600
2020-07-13,214.479996,215.800003,206.500000,207.070007,203.896988,38135600
2020-07-14,206.130005,208.850006,202.029999,208.350006,205.157379,37591800
2020-07-15,209.559998,211.330002,205.029999,208.039993,204.852112,32179400
2020-07-16,205.399994,205.699997,202.309998,203.919998,200.795258,29940700
2020-07-17,204.470001,205.039993,201.389999,202.880005,199.771194,31635300
2020-07-20,205.000000,212.300003,203.009995,211.600006,208.357590,36884800
2020-07-21,213.660004,213.940002,208.029999,208.750000,205.551254,37990400
2020-07-22,209.199997,212.300003,208.389999,211.750000,208.505280,49605700
2020-07-23,207.190002,210.919998,202.149994,202.539993,199.436386,67457000
2020-07-24,200.419998,202.860001,197.509995,201.300003,198.215408,39827000
2020-07-27,201.470001,203.970001,200.860001,203.850006,200.726318,30160900
2020-07-28,203.610001,204.699997,201.740005,202.020004,198.924377,23251400
2020-07-29,202.500000,204.649994,202.009995,204.059998,200.933105,19632600
2020-07-30,201.000000,204.460007,199.570007,203.899994,200.775558,25079600
2020-07-31,204.399994,205.100006,199.009995,205.009995,201.868546,51044000
2020-08-03,211.520004,217.639999,210.440002,216.539993,213.221878,78983000
2020-08-04,214.169998,214.770004,210.309998,213.289993,210.021683,49280100
2020-08-05,214.899994,215.000000,211.570007,212.940002,209.677048,28806400
2020-08-06,212.339996,216.369995,211.550003,216.350006,213.034775,32656800
2020-08-07,214.850006,215.699997,210.929993,212.479996,209.224075,27820400
2020-08-10,211.669998,211.880005,206.350006,208.250000,205.058899,36716500
2020-08-11,207.160004,207.649994,203.139999,203.380005,200.263550,36446500
2020-08-12,205.289993,210.279999,204.750000,209.190002,205.984528,28013100
2020-08-13,209.440002,211.350006,208.149994,208.699997,205.502014,22588900
2020-08-14,208.759995,209.589996,207.509995,208.899994,205.698959,17958900
2020-08-17,209.600006,211.190002,208.919998,210.279999,207.057816,20184800
2020-08-18,210.529999,212.360001,209.210007,211.490005,208.249268,21336200
2020-08-19,211.490005,212.100006,209.250000,209.699997,206.985825,27627600
2020-08-20,209.539993,215.000000,208.910004,214.580002,211.802673,26981500
2020-08-21,213.860001,216.250000,212.850006,213.020004,210.262878,36249300
2020-08-24,214.789993,215.520004,212.429993,213.690002,210.924194,25460100
2020-08-25,213.100006,216.610001,213.100006,216.470001,213.668213,23043700
2020-08-26,217.880005,222.089996,217.360001,221.149994,218.287643,39600800
2020-08-27,222.889999,231.149994,219.399994,226.580002,223.647369,57602200
2020-08-28,228.179993,230.639999,226.580002,228.910004,225.947205,26292900
2020-08-31,227.000000,228.699997,224.309998,225.529999,222.610947,28774200
2020-09-01,225.509995,227.449997,224.429993,227.270004,224.328430,25725500
2020-09-02,227.970001,232.860001,227.350006,231.649994,228.651718,34080800
2020-09-03,229.270004,229.309998,214.960007,217.300003,214.487473,58400300
2020-09-04,215.100006,218.360001,205.190002,214.250000,211.476959,59664100
2020-09-08,206.500000,210.029999,202.199997,202.660004,200.036972,52924300
2020-09-09,207.600006,214.839996,206.699997,211.289993,208.555252,45679000
2020-09-10,213.399994,214.740005,204.110001,205.369995,202.711868,35461500
2020-09-11,207.199997,208.630005,201.240005,204.029999,201.389221,33620100
2020-09-14,204.240005,209.199997,204.029999,205.410004,202.751373,30375800
2020-09-15,208.419998,209.779999,206.929993,208.779999,206.077759,21823900
2020-09-16,210.619995,210.649994,204.639999,205.050003,202.396027,26328100
2020-09-17,200.050003,204.330002,199.960007,202.910004,200.283707,34011300
2020-09-18,202.800003,203.649994,196.250000,200.389999,197.796326,55225300
2020-09-21,197.190002,202.710007,196.380005,202.539993,199.918503,39839700
2020-09-22,205.059998,208.100006,202.080002,207.419998,204.735336,33517100
2020-09-23,207.899994,208.100006,200.029999,200.589996,197.993729,30803800
2020-09-24,199.850006,205.570007,199.199997,203.190002,200.560089,31202500
2020-09-25,203.550003,209.039993,202.539993,207.820007,205.130173,29437300
2020-09-28,210.880005,212.570007,208.059998,209.440002,206.729187,32004900
2020-09-29,209.350006,210.070007,206.809998,207.259995,204.577408,24221900
2020-09-30,207.729996,211.979996,206.539993,210.330002,207.607697,33829100
2020-10-01,213.490005,213.990005,211.320007,212.460007,209.710114,27158400
2020-10-02,208.000000,210.990005,205.539993,206.190002,203.521240,33154800
2020-10-05,207.220001,210.410004,206.979996,210.380005,207.657028,21331600
2020-10-06,208.820007,210.179993,204.820007,205.910004,203.244888,28554300
2020-10-07,207.059998,210.110001,206.720001,209.830002,207.114166,25681100
2020-10-08,210.509995,211.190002,208.320007,210.580002,207.854431,19925800
2020-10-09,211.229996,215.860001,211.229996,215.809998,213.016739,26458000
2020-10-12,218.789993,223.860001,216.809998,221.399994,218.534378,40461400
2020-10-13,222.720001,225.210007,220.429993,222.860001,219.975510,28950800
2020-10-14,223.000000,224.220001,219.130005,220.860001,218.001404,23421700
2020-10-15,217.100006,220.360001,216.009995,219.660004,216.816925,22733100
2020-10-16,220.149994,222.289993,219.320007,219.660004,216.816925,26057900
2020-10-19,220.419998,222.300003,213.720001,214.220001,211.447327,27625800
2020-10-20,215.800003,217.369995,213.089996,214.649994,211.871765,22753500
2020-10-21,213.119995,216.919998,213.119995,214.800003,212.019821,22724900
2020-10-22,213.929993,216.059998,211.699997,214.889999,212.108658,22351500
2020-10-23,215.029999,216.279999,213.160004,216.229996,213.431320,18879600
2020-10-26,213.850006,216.339996,208.100006,210.080002,207.360916,37111600
2020-10-27,211.589996,214.669998,210.330002,213.250000,210.489883,36700300
2020-10-28,207.669998,208.839996,202.100006,202.679993,200.056671,51195600
2020-10-29,204.070007,207.360001,203.369995,204.720001,202.070267,31432600
2020-10-30,203.500000,204.289993,199.619995,202.470001,199.849396,36953700
2020-11-02,204.289993,205.279999,200.119995,202.330002,199.711212,30842200
2020-11-03,203.889999,208.119995,203.119995,206.429993,203.758148,27512000
2020-11-04,214.020004,218.320007,212.419998,216.389999,213.589264,42311800
2020-11-05,222.039993,224.119995,221.149994,223.289993,220.399933,36080100
2020-11-06,222.259995,224.360001,218.029999,223.720001,220.824371,25231900
2020-11-09,224.440002,228.119995,217.880005,218.389999,215.563370,44395000
2020-11-10,214.500000,216.500000,209.720001,211.009995,208.278870,44045100
2020-11-11,212.389999,218.039993,212.199997,216.550003,213.747177,29440800
2020-11-12,217.210007,219.110001,214.460007,215.440002,212.651535,21593900
2020-11-13,216.360001,217.419998,214.160004,216.509995,213.707687,18621100
2020-11-16,214.869995,217.740005,214.520004,217.229996,214.418396,24953300
2020-11-17,216.100006,217.679993,214.080002,214.460007,211.684219,24154100
2020-11-18,213.649994,215.169998,210.929993,211.080002,208.893448,28372800
2020-11-19,211.380005,213.029999,209.929993,212.419998,210.219559,24792700
2020-11-20,212.199997,213.289993,210.000000,210.389999,208.210602,22843100
2020-11-23,210.949997,212.289993,208.160004,210.110001,207.933487,25683500
2020-11-24,209.589996,214.250000,208.860001,213.860001,211.644638,33979700
2020-11-25,215.110001,215.289993,212.460007,213.869995,211.654541,21012900
2020-11-27,214.850006,216.270004,214.039993,215.229996,213.000458,14512200
2020-11-30,214.100006,214.759995,210.839996,214.070007,211.852478,33064800
2020-12-01,214.509995,217.320007,213.350006,216.210007,213.970291,30904500
2020-12-02,214.880005,215.470001,212.800003,215.369995,213.139008,23724500
2020-12-03,214.610001,216.380005,213.649994,214.240005,212.020691,25120900
2020-12-04,214.220001,215.380005,213.179993,214.360001,212.139450,24666000
2020-12-07,214.369995,215.539993,212.990005,214.289993,212.070190,24620000
2020-12-08,213.970001,216.949997,212.889999,216.009995,213.772369,23284100
2020-12-09,215.160004,215.229996,211.210007,211.800003,209.605972,32440600
2020-12-10,211.770004,213.080002,210.360001,210.520004,208.339249,26733300
2020-12-11,210.050003,213.320007,209.110001,213.259995,211.050842,30979400
2020-12-14,213.100006,216.210007,212.880005,214.199997,211.981110,28798400
2020-12-15,215.169998,215.419998,212.240005,214.130005,211.911850,27000600
2020-12-16,214.750000,220.110001,214.720001,219.279999,217.008499,35023300
2020-12-17,219.869995,220.889999,217.919998,219.419998,217.147064,32515800
2020-12-18,218.589996,219.690002,216.020004,218.589996,216.325638,63354900
2020-12-21,217.550003,224.000000,217.279999,222.589996,220.284195,37181900
2020-12-22,222.690002,225.630005,221.850006,223.940002,221.620239,22612200
2020-12-23,223.110001,223.559998,220.800003,221.020004,218.730469,18699600
2020-12-24,221.419998,223.610001,221.199997,222.750000,220.442551,10550600
2020-12-28,224.449997,226.029999,223.020004,224.960007,222.629654,17933500
2020-12-29,226.309998,227.179993,223.580002,224.149994,221.828049,17403200
2020-12-30,225.229996,225.630005,221.470001,221.679993,219.383606,20272300
2020-12-31,221.699997,223.000000,219.679993,222.419998,220.115967,20942100
2021-01-04,222.529999,223.000000,214.809998,217.690002,215.434967,37130100
2021-01-05,217.259995,218.520004,215.699997,217.899994,215.642792,23823000
2021-01-06,212.169998,216.490005,211.940002,212.250000,210.051315,35930700
2021-01-07,214.039993,219.339996,213.710007,218.289993,216.028732,27694500
2021-01-08,218.679993,220.580002,217.029999,219.619995,217.344986,22956200
2021-01-11,218.470001,218.910004,216.729996,217.490005,215.237045,23031300
2021-01-12,216.500000,217.100006,213.320007,214.929993,212.703537,23249300
2021-01-13,214.020004,216.759995,213.929993,216.339996,214.098938,20087100
2021-01-14,215.910004,217.460007,212.740005,213.020004,210.813354,29480800
2021-01-15,213.520004,214.509995,212.029999,212.649994,210.447174,31746500
2021-01-19,213.750000,216.979996,212.630005,216.440002,214.197922,30480900
2021-01-20,217.699997,225.789993,217.289993,224.339996,222.016083,37777300
2021-01-21,224.699997,226.300003,222.419998,224.970001,222.639572,30709400
2021-01-22,227.080002,230.070007,225.800003,225.949997,223.609390,30172700
2021-01-25,229.119995,229.779999,224.220001,229.529999,227.152298,33152100
2021-01-26,231.860001,234.179993,230.080002,232.330002,229.923309,49169600
2021-01-27,238.000000,240.440002,230.139999,232.899994,230.487396,69870600
2021-01-28,235.610001,242.639999,235.089996,238.929993,236.454926,49111200
2021-01-29,235.990005,238.020004,231.350006,231.960007,229.557144,42503100
2021-02-01,235.059998,242.500000,232.429993,239.649994,237.167480,33314200
2021-02-02,241.300003,242.309998,238.690002,239.509995,237.028946,25916300
2021-02-03,239.570007,245.089996,239.259995,243.000000,240.482773,27158100
2021-02-04,242.660004,243.240005,240.369995,242.009995,239.503021,25296100
2021-02-05,242.229996,243.279999,240.419998,242.199997,239.691055,18054800
2021-02-08,243.149994,243.679993,240.809998,242.470001,239.958282,22211900
2021-02-09,241.869995,244.759995,241.380005,243.770004,241.244812,23565000
2021-02-10,245.000000,245.919998,240.889999,242.820007,240.304642,22186700
2021-02-11,244.779999,245.149994,242.149994,244.490005,241.957352,15751100
2021-02-12,243.929993,245.300003,242.729996,244.990005,242.452179,16561100
2021-02-16,245.029999,246.130005,242.919998,243.699997,241.175522,26728500
2021-02-17,241.320007,244.309998,240.940002,244.199997,242.226944,21653500
2021-02-18,241.800003,243.929993,240.860001,243.789993,241.820267,16925600
2021-02-19,243.750000,243.860001,240.179993,240.970001,239.023056,25262600
2021-02-22,237.419998,237.929993,232.399994,234.509995,232.615265,36446900
2021-02-23,230.330002,234.830002,228.729996,233.270004,231.385284,30228700
2021-02-24,230.009995,235.199997,229.000000,234.550003,232.654938,26339700
2021-02-25,232.080002,234.589996,227.880005,228.990005,227.139862,39542200
2021-02-26,231.529999,235.369995,229.539993,232.380005,230.502457,37819200
2021-03-01,235.899994,237.470001,233.149994,236.940002,235.025620,25324000
2021-03-02,237.009995,237.300003,233.449997,233.869995,231.980438,22812500
2021-03-03,232.160004,233.580002,227.259995,227.559998,225.721405,34029500
2021-03-04,226.740005,232.490005,224.259995,226.729996,224.898102,44727800
2021-03-05,229.520004,233.270004,226.460007,231.600006,229.728760,41872800
2021-03-08,231.369995,233.369995,227.130005,227.389999,225.552780,35267400
2021-03-09,232.880005,235.380005,231.669998,233.779999,231.891144,33080500
2021-03-10,237.000000,237.000000,232.039993,232.419998,230.542130,29746800
2021-03-11,234.960007,239.169998,234.309998,237.130005,235.214081,29907600
2021-03-12,234.009995,235.820007,233.229996,235.750000,233.845230,22653700
2021-03-15,234.960007,235.190002,231.809998,234.809998,232.912827,26034900
2021-03-16,236.279999,240.059998,235.940002,237.710007,235.789398,28092200
2021-03-17,236.149994,238.550003,233.229996,237.039993,235.124802,29562100
2021-03-18,232.559998,234.190002,230.330002,230.720001,228.855865,34833000
2021-03-19,231.020004,232.470001,229.350006,230.350006,228.488876,46430700
2021-03-22,230.270004,236.899994,230.139999,235.990005,234.083298,30127000
2021-03-23,237.490005,241.050003,237.070007,237.580002,235.660446,31638400
2021-03-24,237.850006,238.000000,235.320007,235.460007,233.557587,25620100
2021-03-25,235.300003,236.940002,231.570007,232.339996,230.462784,34061900
2021-03-26,231.550003,236.710007,231.550003,236.479996,234.569321,25479900
2021-03-29,236.589996,236.800003,231.880005,235.240005,233.339355,25227500
2021-03-30,233.529999,233.850006,231.100006,231.850006,229.976746,24792000
2021-03-31,232.910004,239.100006,232.389999,235.770004,233.865067,43623500
2021-04-01,238.470001,242.839996,238.050003,242.350006,240.391922,30338000
2021-04-05,242.759995,249.960007,242.699997,249.070007,247.057617,36910600
2021-04-06,247.610001,249.399994,246.880005,247.860001,245.857391,22931900
2021-04-07,247.809998,250.929993,247.190002,249.899994,247.880890,22719800
2021-04-08,252.770004,254.139999,252.000000,253.250000,251.203842,23625200
2021-04-09,252.869995,255.990005,252.440002,255.850006,253.782822,24326800
2021-04-12,254.710007,257.670013,254.619995,255.910004,253.842346,27148700
2021-04-13,257.260010,259.190002,256.829987,258.489990,256.401459,23837500
2021-04-14,257.480011,258.829987,255.160004,255.589996,253.524918,23070900
2021-04-15,257.929993,259.929993,257.730011,259.500000,257.403351,25627500
2021-04-16,259.470001,261.000000,257.600006,260.739990,258.633331,24878600
2021-04-19,260.190002,261.480011,257.820007,258.739990,256.649506,23209300
2021-04-20,257.820007,260.200012,256.839996,258.260010,256.173401,19722900
2021-04-21,258.940002,260.679993,257.250000,260.579987,258.474640,24030400
2021-04-22,260.209991,261.779999,255.639999,257.170013,255.092194,25606200
2021-04-23,257.880005,261.510010,257.269989,261.149994,259.040009,21462600
2021-04-26,261.660004,262.440002,260.170013,261.549988,259.436768,19763300
2021-04-27,261.579987,263.190002,260.119995,261.970001,259.853394,31014200
2021-04-28,256.079987,256.540009,252.949997,254.559998,252.503250,46903100
2021-04-29,255.460007,256.100006,249.000000,252.509995,250.469818,40589000
2021-04-30,249.740005,253.080002,249.600006,252.179993,250.142471,30945100
2021-05-03,253.399994,254.350006,251.119995,251.860001,249.825058,19626600
2021-05-04,250.970001,251.210007,245.759995,247.789993,245.787949,32756100
2021-05-05,249.059998,249.500000,245.820007,246.470001,244.478622,21901300
2021-05-06,246.449997,249.860001,244.690002,249.729996,247.712265,26491100
2021-05-07,252.149994,254.300003,251.169998,252.460007,250.420227,27032900
2021-05-10,250.869995,251.729996,247.119995,247.179993,245.182892,29299900
2021-05-11,244.550003,246.600006,242.570007,246.229996,244.240555,33641600
2021-05-12,242.169998,244.380005,238.070007,239.000000,237.068985,36684400
2021-05-13,241.800003,245.600006,241.419998,243.029999,241.066422,29624300
2021-05-14,245.580002,249.179993,245.490005,248.149994,246.145035,23901100
2021-05-17,246.550003,246.589996,243.520004,245.179993,243.199036,24970200
2021-05-18,246.270004,246.410004,242.899994,243.080002,241.115997,20168000
2021-05-19,239.309998,243.229996,238.600006,243.119995,241.712524,25739800
2021-05-20,243.960007,247.949997,243.860001,246.479996,245.053070,21800700
2021-05-21,247.570007,248.330002,244.740005,245.169998,243.750656,21863100
2021-05-24,247.789993,251.160004,247.509995,250.779999,249.328201,21411500
2021-05-25,251.770004,252.750000,250.820007,251.720001,250.262756,17704300
2021-05-26,251.429993,252.940002,250.750000,251.490005,250.034088,17771600
2021-05-27,251.169998,251.479996,249.250000,249.309998,247.866714,24426200
2021-05-28,251.000000,252.080002,249.559998,249.679993,248.234558,18270200
2021-06-01,251.229996,251.289993,246.960007,247.399994,245.967743,23213300
2021-06-02,248.130005,249.270004,245.839996,247.300003,245.868332,19406700
2021-06-03,245.220001,246.339996,243.000000,245.710007,244.287567,25307700
2021-06-04,247.759995,251.649994,247.509995,250.789993,249.338135,25281100
2021-06-07,249.979996,254.089996,249.809998,253.809998,252.340637,23079200
2021-06-08,255.160004,256.010010,252.509995,252.570007,251.107834,22455000
2021-06-09,253.809998,255.529999,253.210007,253.589996,252.121918,17937600
2021-06-10,254.289993,257.459991,253.669998,257.239990,255.750778,24563600
2021-06-11,257.989990,258.489990,256.609985,257.890015,256.397064,18999700
2021-06-14,257.899994,259.950012,256.799988,259.890015,258.385468,19150500
2021-06-15,259.769989,259.989990,257.679993,258.359985,256.864288,18038900
2021-06-16,259.399994,260.579987,254.419998,257.380005,255.889984,27220000
2021-06-17,256.070007,261.750000,256.010010,260.899994,259.389618,27565500
2021-06-18,259.630005,262.299988,258.750000,259.429993,257.928101,37202200
2021-06-21,259.820007,263.519989,257.920013,262.630005,261.109589,26696100
2021-06-22,262.720001,265.790009,262.399994,265.510010,263.972931,24694100
2021-06-23,265.989990,266.829987,264.429993,265.269989,263.734283,19518700
2021-06-24,266.160004,267.850006,265.470001,266.690002,265.146088,21446900
2021-06-25,266.230011,267.250000,264.760010,265.019989,263.485748,25611100
2021-06-28,266.190002,268.899994,265.910004,268.720001,267.164337,19590000
2021-06-29,268.869995,271.649994,267.980011,271.399994,269.828796,19937800
2021-06-30,270.690002,271.359985,269.600006,270.899994,269.331696,21656500
2021-07-01,269.609985,271.839996,269.600006,271.600006,270.027649,16725300
2021-07-02,272.820007,278.000000,272.500000,277.649994,276.042633,26458000
2021-07-06,278.029999,279.369995,274.299988,277.660004,276.052582,31565600
2021-07-07,279.399994,280.690002,277.149994,279.929993,278.309418,23260000
2021-07-08,276.899994,278.730011,274.869995,277.420013,275.813965,24618600
2021-07-09,275.720001,278.049988,275.320007,277.940002,276.330963,23916700
2021-07-12,279.160004,279.769989,276.579987,277.320007,275.714539,18931700
2021-07-13,277.519989,282.850006,277.390015,280.980011,279.353363,26120100
2021-07-14,282.350006,283.660004,280.549988,282.510010,280.874512,23113700
2021-07-15,282.000000,282.510010,279.829987,281.029999,279.403046,22604200
2021-07-16,282.070007,284.100006,279.459991,280.750000,279.124695,26186800
2021-07-19,278.929993,280.369995,274.450012,277.010010,275.406372,32935600
2021-07-20,278.029999,280.970001,276.260010,279.320007,277.702972,26259700
2021-07-21,278.899994,281.519989,277.290009,281.399994,279.770905,24364300
2021-07-22,283.839996,286.420013,283.420013,286.140015,284.483490,23384100
2021-07-23,287.369995,289.989990,286.500000,289.670013,287.993042,22768100
2021-07-26,289.000000,289.690002,286.640015,289.049988,287.376617,23176100
2021-07-27,289.429993,289.579987,282.950012,286.540009,284.881165,33604100
2021-07-28,288.989990,290.149994,283.829987,286.220001,284.563019,33566900
2021-07-29,286.239990,288.619995,286.079987,286.500000,284.841431,18168300
2021-07-30,285.170013,286.660004,283.910004,284.910004,283.260620,20944800
2021-08-02,286.359985,286.769989,283.739990,284.820007,283.171143,16267400
2021-08-03,285.420013,287.230011,284.000000,287.119995,285.457825,17879000
2021-08-04,286.220001,287.589996,284.649994,286.510010,284.851349,16191300
2021-08-05,286.880005,289.630005,286.100006,289.519989,287.843903,13900200
2021-08-06,288.510010,289.500000,287.619995,289.459991,287.784271,16589300
2021-08-09,289.750000,291.549988,287.809998,288.329987,286.660767,16117600
2021-08-10,288.799988,289.250000,285.200012,286.440002,284.781738,18616600
2021-08-11,287.209991,288.660004,285.859985,286.950012,285.288788,13955900
2021-08-12,286.630005,289.970001,286.339996,289.809998,288.132263,14561300
2021-08-13,289.480011,292.899994,289.299988,292.850006,291.154663,18249000
2021-08-16,293.190002,294.820007,290.019989,294.600006,292.894501,22507600
2021-08-17,292.390015,293.429993,291.079987,293.079987,291.383270,20075300
2021-08-18,292.040009,294.820007,290.269989,290.730011,289.600281,21813000
2021-08-19,288.690002,297.470001,288.640015,296.769989,295.616760,29850500
2021-08-20,299.720001,305.839996,298.059998,304.359985,303.177277,40817600
2021-08-23,303.250000,305.399994,301.850006,304.649994,303.466187,22830200
2021-08-24,305.019989,305.649994,302.000000,302.619995,301.444061,18175800
2021-08-25,304.299988,304.589996,300.420013,302.010010,300.836456,20006100
2021-08-26,300.989990,302.429993,298.950012,299.089996,297.927795,17666100
2021-08-27,298.989990,300.869995,296.829987,299.720001,298.555328,22605700
2021-08-30,301.119995,304.220001,301.059998,303.589996,302.410278,16348100
2021-08-31,304.420013,304.500000,301.500000,301.880005,300.706970,26285300
2021-09-01,302.869995,305.190002,301.489990,301.829987,300.657135,18983800
2021-09-02,302.200012,303.359985,300.179993,301.149994,299.979767,16285600
2021-09-03,300.989990,302.600006,300.260010,301.140015,299.969849,14747900
2021-09-07,301.010010,301.089996,298.200012,300.179993,299.013519,17180400
2021-09-08,299.779999,300.609985,297.470001,300.209991,299.043396,15046800
2021-09-09,300.820007,302.140015,297.000000,297.250000,296.094940,19927000
2021-09-10,298.420013,299.920013,295.380005,295.709991,294.560913,19633400
2021-09-13,297.549988,298.540009,294.079987,296.989990,295.835938,23652900
2021-09-14,299.559998,301.390015,298.100006,299.790009,298.625092,21853400
2021-09-15,303.260010,305.320007,301.820007,304.820007,303.635529,28356300
2021-09-16,303.760010,305.309998,300.760010,305.220001,304.033966,19550800
2021-09-17,304.170013,304.500000,299.529999,299.869995,298.704742,41372500
2021-09-20,296.329987,298.720001,289.519989,294.299988,293.156372,38278700
2021-09-21,295.690002,297.540009,294.070007,294.799988,293.654419,22364100
2021-09-22,296.730011,300.220001,294.510010,298.579987,297.419739,26626300
2021-09-23,298.850006,300.899994,297.529999,299.559998,298.395935,18604600
2021-09-24,298.230011,299.799988,296.929993,299.350006,298.186768,14999000
2021-09-27,296.140015,296.470001,292.940002,294.170013,293.026917,23571700
2021-09-28,289.799988,290.779999,282.750000,283.519989,282.418274,43186200
2021-09-29,285.100006,286.769989,283.010010,284.000000,282.896393,26353700
2021-09-30,285.709991,287.829987,281.619995,281.920013,280.824524,32343600
2021-10-01,282.119995,289.980011,281.290009,289.100006,287.976593,30086300
2021-10-04,287.399994,287.750000,280.250000,283.109985,282.009857,31350700
2021-10-05,284.049988,290.399994,284.049988,288.760010,287.637939,24993000
2021-10-06,285.779999,293.630005,285.510010,293.109985,291.970978,28002600
2021-10-07,295.179993,296.640015,293.920013,294.850006,293.704254,20430500
2021-10-08,296.220001,296.640015,293.760010,294.850006,293.704254,17685700
2021-10-11,292.920013,297.970001,292.750000,294.230011,293.086670,19298600
2021-10-12,295.339996,295.440002,292.350006,292.880005,291.741913,17974100
2021-10-13,294.910004,297.279999,293.489990,296.309998,295.158600,23416300
2021-10-14,299.209991,303.269989,297.829987,302.750000,301.573547,27262900
2021-10-15,302.339996,304.450012,300.519989,304.209991,303.027863,25384800
2021-10-18,303.570007,308.209991,302.690002,307.290009,306.095917,22729300
2021-10-19,308.350006,309.299988,307.220001,308.230011,307.032288,17682100
2021-10-20,309.209991,309.700012,306.109985,307.410004,306.215454,16537100
2021-10-21,307.170013,311.019989,306.359985,310.760010,309.552429,16918100
2021-10-22,310.399994,311.089996,307.799988,309.160004,307.958649,17449300
2021-10-25,309.359985,309.399994,306.459991,308.130005,306.932678,17554500
2021-10-26,311.000000,312.399994,308.600006,310.109985,308.904938,28107300
2021-10-27,316.000000,326.100006,316.000000,323.170013,321.914246,52588700
2021-10-28,324.329987,324.869995,321.359985,324.350006,323.089630,26297900
2021-10-29,324.130005,332.000000,323.899994,331.619995,330.331360,34766000
2021-11-01,331.359985,331.489990,326.369995,329.369995,328.090118,27073200
2021-11-02,330.309998,333.450012,330.000000,333.130005,331.835510,26487100
2021-11-03,333.899994,334.899994,330.649994,334.000000,332.702118,21500100
2021-11-04,332.890015,336.540009,329.510010,336.440002,335.132629,23992200
2021-11-05,338.510010,338.790009,334.420013,336.059998,334.754120,22570100
2021-11-08,337.299988,337.649994,334.440002,336.989990,335.680511,20897000
2021-11-09,337.109985,338.720001,334.529999,335.950012,334.644562,21307400
2021-11-10,334.570007,334.630005,329.920013,330.799988,329.514557,25500900
2021-11-11,331.250000,333.769989,330.510010,332.429993,331.138214,16849800
2021-11-12,333.920013,337.230011,333.790009,336.720001,335.411560,23831000
2021-11-15,337.540009,337.880005,334.029999,336.070007,334.764099,16723000
2021-11-16,335.679993,340.670013,335.510010,339.510010,338.190735,20886800
2021-11-17,338.940002,342.190002,338.000000,339.119995,338.420227,19053400
2021-11-18,338.179993,342.450012,337.119995,341.269989,340.565796,22463500
2021-11-19,342.640015,345.100006,342.200012,343.109985,342.402008,21963400
2021-11-22,344.619995,349.670013,339.549988,339.829987,339.128754,31031100
2021-11-23,337.049988,339.450012,333.559998,337.679993,336.983215,30427600
2021-11-24,336.279999,338.160004,333.910004,337.910004,337.212738,21661300
2021-11-26,334.350006,337.929993,328.119995,329.679993,328.999725,24217200
2021-11-29,334.940002,339.029999,334.739990,336.630005,335.935394,28563500
2021-11-30,335.320007,337.779999,328.989990,330.589996,329.907837,42885600
2021-12-01,335.130005,339.279999,329.390015,330.079987,329.398895,33337600
2021-12-02,330.299988,333.489990,327.799988,329.489990,328.810089,30766000
