Date,Open,High,Low,Close,Adj Close,Volume
2021-12-09,275.480011,280.000000,267.519989,267.670013,267.670013,1583000
2021-12-10,271.019989,274.230011,267.679993,269.000000,269.000000,1237400
2021-12-13,267.890015,273.630005,265.579987,268.880005,268.880005,1293200
2021-12-14,262.839996,268.790009,260.950012,263.220001,263.220001,1145900
2021-12-15,262.679993,272.070007,262.670013,271.730011,271.730011,2003800
2021-12-16,273.399994,277.519989,268.440002,269.609985,269.609985,1956000
2021-12-17,269.750000,279.700012,267.839996,277.649994,277.649994,2763900
2021-12-20,270.000000,276.820007,268.040009,275.119995,275.119995,1651600
2021-12-21,278.940002,282.119995,272.989990,280.420013,280.420013,1103700
2021-12-22,280.649994,284.519989,279.000000,282.609985,282.609985,979600
2021-12-23,282.130005,283.519989,280.200012,280.989990,280.989990,1079100
2021-12-27,282.950012,285.380005,281.260010,284.299988,284.299988,721700
2021-12-28,285.000000,285.369995,281.609985,282.769989,282.769989,681800
2021-12-29,282.769989,283.390015,279.260010,282.570007,282.570007,547800
2021-12-30,282.730011,285.010010,281.230011,281.709991,281.709991,696400
2021-12-31,281.709991,283.929993,280.339996,281.190002,281.190002,643300
2022-01-03,280.730011,284.959991,275.660004,283.720001,283.720001,1082800
2022-01-04,283.149994,284.869995,273.040009,278.190002,278.190002,1282900
2022-01-05,276.510010,278.070007,263.809998,264.320007,264.320007,1559900
2022-01-06,261.940002,266.070007,259.940002,264.109985,264.109985,1679400
2022-01-07,262.500000,266.640015,258.489990,262.320007,262.320007,1179000
2022-01-10,256.540009,262.730011,250.600006,262.390015,262.390015,1637500
2022-01-11,260.470001,271.989990,260.000000,270.630005,270.630005,1373100
2022-01-12,271.260010,274.950012,265.290009,269.600006,269.600006,1186900
2022-01-13,271.809998,273.309998,259.589996,260.170013,260.170013,1297900
2022-01-14,258.079987,261.369995,251.139999,259.100006,259.100006,1856700
2022-01-18,253.899994,257.989990,251.199997,252.029999,252.029999,1612900
2022-01-19,253.880005,259.500000,252.839996,254.350006,254.350006,1609600
2022-01-20,258.899994,262.489990,252.139999,252.410004,252.410004,1908400
2022-01-21,250.220001,250.610001,238.820007,239.190002,239.190002,2880200
2022-01-24,234.250000,246.289993,229.619995,245.350006,245.350006,3647000
2022-01-25,240.020004,240.940002,230.929993,233.779999,233.779999,2851300
2022-01-26,237.100006,242.550003,230.860001,233.279999,233.279999,1989200
2022-01-27,235.610001,239.750000,228.070007,228.660004,228.660004,1562800
2022-01-28,229.610001,239.779999,226.399994,239.539993,239.539993,1958800
2022-01-31,239.710007,249.910004,239.289993,249.789993,249.789993,1415700
2022-02-01,250.889999,250.960007,244.559998,249.770004,249.770004,1468500
2022-02-02,250.929993,252.339996,245.860001,248.000000,248.000000,1431800
2022-02-03,242.449997,245.839996,236.809998,237.759995,237.759995,1570000
2022-02-04,235.520004,244.649994,235.509995,241.240005,241.240005,1458400
2022-02-07,242.539993,245.419998,239.470001,240.479996,240.479996,1313300
2022-02-08,240.190002,242.259995,237.000000,241.100006,241.100006,1635600
2022-02-09,244.350006,251.419998,244.199997,251.339996,251.339996,1441700
2022-02-10,242.679993,248.029999,236.490005,238.520004,238.520004,2050100
2022-02-11,239.770004,241.080002,226.610001,227.130005,227.130005,1864900
2022-02-14,227.660004,231.330002,223.809998,226.899994,226.899994,1692500
2022-02-15,229.940002,234.410004,227.690002,233.380005,233.380005,1377900
2022-02-16,232.729996,234.820007,227.270004,233.740005,233.740005,1358000
2022-02-17,231.300003,231.789993,222.190002,223.389999,223.389999,2230400
2022-02-18,224.490005,228.110001,216.190002,216.839996,216.839996,2792900
2022-02-22,216.500000,219.789993,215.000000,215.649994,215.649994,3351800
2022-02-23,217.740005,218.899994,208.740005,209.020004,209.020004,2786300
2022-02-24,204.130005,218.339996,199.630005,218.179993,218.179993,4380600
2022-02-25,218.179993,226.710007,212.729996,219.619995,219.619995,2886000
2022-02-28,218.190002,221.630005,216.460007,220.229996,220.229996,1926700
2022-03-01,220.940002,222.619995,213.300003,214.000000,214.000000,1845900
2022-03-02,216.339996,218.160004,209.520004,216.509995,216.509995,1677100
2022-03-03,219.449997,219.449997,208.559998,210.000000,210.000000,1730000
2022-03-04,209.000000,212.350006,206.520004,207.660004,207.660004,1963000
2022-03-07,207.899994,209.690002,199.020004,199.089996,199.089996,1930500
2022-03-08,197.699997,202.570007,192.339996,195.949997,195.949997,1974000
2022-03-09,202.710007,207.759995,200.979996,204.880005,204.880005,1850000
2022-03-10,199.880005,203.070007,198.039993,199.789993,199.789993,1458900
2022-03-11,198.259995,200.630005,192.110001,192.309998,192.309998,1987000
2022-03-14,192.309998,194.169998,186.289993,188.699997,188.699997,2193900
2022-03-15,190.360001,193.720001,188.990005,192.429993,192.429993,1696700
2022-03-16,195.970001,204.630005,195.360001,204.500000,204.500000,2431900
2022-03-17,204.050003,212.220001,202.369995,211.649994,211.649994,2241400
2022-03-18,210.000000,215.309998,209.850006,213.300003,213.300003,2777300
2022-03-21,211.729996,213.839996,208.059998,212.380005,212.380005,1641000
2022-03-22,211.979996,218.869995,211.020004,216.660004,216.660004,1470700
2022-03-23,213.759995,214.970001,206.330002,207.339996,207.339996,2462900
2022-03-24,208.899994,213.080002,204.580002,213.050003,213.050003,2507700
2022-03-25,213.259995,214.740005,207.759995,212.139999,212.139999,1466000
2022-03-28,212.869995,216.089996,211.449997,215.410004,215.410004,1698200
2022-03-29,219.550003,223.449997,217.960007,223.000000,223.000000,1799200
2022-03-30,218.619995,223.809998,218.279999,221.000000,221.000000,1747100
2022-03-31,219.419998,221.710007,214.190002,214.350006,214.350006,1967700
2022-04-01,215.619995,217.229996,210.559998,213.039993,213.039993,1327800
2022-04-04,213.880005,220.410004,213.750000,218.770004,218.770004,1128400
2022-04-05,218.160004,218.580002,210.679993,211.550003,211.550003,1415800
2022-04-06,207.229996,208.979996,202.580002,203.940002,203.940002,1947000
2022-04-07,202.429993,206.860001,201.520004,204.770004,204.770004,1391900
2022-04-08,201.940002,205.470001,198.199997,202.250000,202.250000,1420600
2022-04-11,198.410004,202.089996,197.649994,199.029999,199.029999,1455300
2022-04-12,203.399994,206.229996,195.240005,196.139999,196.139999,1335900
2022-04-13,196.000000,202.190002,195.339996,201.740005,201.740005,1158900
2022-04-14,202.970001,203.169998,196.220001,196.729996,196.729996,1197200
2022-04-18,195.089996,198.699997,193.639999,196.539993,196.539993,1142200
2022-04-19,194.350006,205.740005,194.350006,203.800003,203.800003,1764200
2022-04-20,205.860001,207.050003,201.720001,201.919998,201.919998,1244500
2022-04-21,204.919998,209.000000,193.979996,195.130005,195.130005,1536900
